pair,date,high,low,open,close,volume
USDT_BTC,1618142400,258.7,250.91,257.94,253.51,20162967.71
USDT_BTC,1618146000,253.71,247.63,253.52,248.75,22939936.98
USDT_BTC,1618149600,253.39,248,248.74,251.96,17476139.12
USDT_BTC,1618153200,254.05,251.7,252.03,252.55,15726365.22
USDT_BTC,1618156800,253.87,245.63,252.55,246.38,21112625.68
USDT_BTC,1618160400,249.82,244.77,246.36,249.14,15176203.47
USDT_BTC,1618164000,251.99,248.27,249.18,251.1,11742953.12
USDT_BTC,1618167600,253.02,249.11,251.08,250.21,12653301.89
USDT_BTC,1618171200,252,249.31,250.22,250.94,7554282.307
USDT_BTC,1618174800,250.94,246.64,250.94,247.51,9526028.65
USDT_BTC,1618178400,251,246.5,247.51,250.48,12506205.4
USDT_BTC,1618182000,254.9,248.26,250.48,252.31,17316685.78
USDT_BTC,1618185600,255.2,247.31,252.35,248.85,16462118.62
USDT_BTC,1618189200,256.13,248.84,248.86,254.21,14112571.3
USDT_BTC,1618192800,254.26,250.28,254.24,250.44,10720399.54
USDT_BTC,1618196400,254.21,249.58,250.38,254.1,15831676.42
USDT_BTC,1618200000,255.26,252,254.13,252.26,9768825.831
USDT_BTC,1618203600,255.1,251.41,252.21,255.09,7642350.355
USDT_BTC,1618207200,258.15,253.1,255.1,257.55,15844048.54
USDT_BTC,1618210800,257.83,254.15,257.55,255.55,19183787.77
USDT_BTC,1618214400,259,255.28,255.54,255.58,11689120.27
USDT_BTC,1618218000,255.84,247.36,255.57,250.2,22019593.74
USDT_BTC,1618221600,251.74,244.51,250.22,247.56,22208906.33
USDT_BTC,1618225200,250.18,247,247.59,249.35,13636245.04
USDT_BTC,1618228800,259.94,249.08,249.35,251.71,21273330.93
USDT_BTC,1618232400,254.84,251.27,251.76,251.65,11327375.35
USDT_BTC,1618236000,251.85,245.35,251.65,245.52,14368137.93
USDT_BTC,1618239600,246.87,240.01,245.36,244.31,35061239.06
USDT_BTC,1618243200,246.79,240.48,244.33,245.44,19198888.07
USDT_BTC,1618246800,245.44,242.76,245.44,243.4,10031184.01
USDT_BTC,1618250400,246.22,242.46,243.33,244.48,10122590.27
USDT_BTC,1618254000,245.75,242.61,244.48,243.47,10344386.86
USDT_BTC,1618257600,245.3,241.05,243.48,244.42,10295941.72
USDT_BTC,1618261200,246.21,243.35,244.4,245.42,5148833.341
USDT_BTC,1618264800,247.85,245.09,245.5,247.53,6497535.744
USDT_BTC,1618268400,247.81,244.16,247.59,244.42,9063686.125
USDT_BTC,1618272000,252.47,244.36,244.44,252.05,13341380.46
USDT_BTC,1618275600,252.82,248.5,252,251.4,13192473.67
USDT_BTC,1618279200,252.06,249.95,251.42,251.22,8086664.182
USDT_BTC,1618282800,252.55,250.16,251.24,250.41,10055993.13
USDT_BTC,1618286400,251.58,248.1,250.42,248.78,10328000.61
USDT_BTC,1618290000,251.05,247.78,248.81,249.47,13584201.75
USDT_BTC,1618293600,254.64,248.5,249.49,250.21,20715305.64
USDT_BTC,1618297200,262.43,249.5,250.22,261.59,50136830.07
USDT_BTC,1618300800,264.78,260.41,261.6,262.57,50884305.29
USDT_BTC,1618304400,266.45,261.16,262.58,264.4,31894491.99
USDT_BTC,1618308000,267.56,263.18,264.41,267.36,26963087.46
USDT_BTC,1618311600,269.7,262.46,267.35,269.31,32683252.8
USDT_BTC,1618315200,269.95,265.96,269.32,268.89,27614495.53
USDT_BTC,1618318800,269.3,263.34,268.91,266.3,27151837.75
USDT_BTC,1618322400,268.75,265.4,266.28,267.23,15655753.52
USDT_BTC,1618326000,269.2,264.95,267.24,267.68,16568412.72
USDT_BTC,1618329600,272.92,266.61,267.63,269.65,32407387.58
USDT_BTC,1618333200,273.54,268.84,269.57,271.5,21233918.93
USDT_BTC,1618336800,273.32,263.48,271.44,264.24,21981339.9
USDT_BTC,1618340400,267.85,264.12,264.25,267.43,15801752.56
USDT_BTC,1618344000,268.31,264.06,267.38,266.54,11722987.73
USDT_BTC,1618347600,266.62,261.78,266.54,263.52,10144177.72
USDT_BTC,1618351200,264.79,261.02,263.51,263.51,12927236.18
USDT_BTC,1618354800,267.68,263.3,263.42,267.59,11779939.81
USDT_BTC,1618358400,272.83,266.84,267.61,272.53,21775865.37
USDT_BTC,1618362000,275.2,267.87,272.55,272.96,25538931.83
USDT_BTC,1618365600,274.22,269.43,272.96,272.27,13025347.07
USDT_BTC,1618369200,283,271.69,272.26,279.41,39142483.89
USDT_BTC,1618372800,282.83,277.67,279.43,280.65,23080293.87
USDT_BTC,1618376400,282.5,275.36,280.66,276.62,23948302.65
USDT_BTC,1618380000,281.6,275.86,276.62,276.14,19192294.36
USDT_BTC,1618383600,279.52,275.02,276.09,275.75,14864522.18
USDT_BTC,1618387200,278.57,267.77,275.65,270.32,26924391.36
USDT_BTC,1618390800,271.93,262,270.3,268.65,43059167.65
USDT_BTC,1618394400,272.39,267.98,268.64,271.17,15674529.52
USDT_BTC,1618398000,275.43,270.73,271.16,273,16607034.76
USDT_BTC,1618401600,273.38,265,273,265.82,23095549.16
USDT_BTC,1618405200,270.28,262.74,265.8,263.56,21246127.28
USDT_BTC,1618408800,265.24,255,263.5,262.64,39123069.93
USDT_BTC,1618412400,266.73,260.99,262.53,265.55,22226779.1
USDT_BTC,1618416000,271.9,262.88,265.7,270.16,24890496.82
USDT_BTC,1618419600,272.6,262.94,270.16,263.31,19079732.5
USDT_BTC,1618423200,269.49,259.41,263.3,266.09,22396772.87
USDT_BTC,1618426800,268.28,261.04,266.01,264.68,16622846.83
USDT_BTC,1618430400,267.86,262.59,264.67,267.19,7382563.03
USDT_BTC,1618434000,280.84,266.78,267.2,280.25,25892661.33
USDT_BTC,1618437600,282,275.85,280.22,276.71,21757698
USDT_BTC,1618441200,280.14,276.62,276.7,278.86,13133367.58
USDT_BTC,1618444800,282.81,273,278.8,273.02,17564816.64
USDT_BTC,1618448400,275.5,271.75,273.02,273.13,11456365.69
USDT_BTC,1618452000,275.47,270.96,273.13,273.38,10270531.24
USDT_BTC,1618455600,278.56,271.05,273.38,278.52,16692673.76
USDT_BTC,1618459200,279.39,273.59,278.52,274.01,9268424.471
USDT_BTC,1618462800,275.5,271.47,274.01,274.57,13878710.98
USDT_BTC,1618466400,276,272.51,274.57,273.77,12926375.11
USDT_BTC,1618470000,277.35,273.18,273.76,273.63,9957609.954
USDT_BTC,1618473600,277.02,270.83,273.59,271.81,15365437.25
USDT_BTC,1618477200,273.17,268.75,271.82,272.67,12233073.77
USDT_BTC,1618480800,273.67,266.11,272.66,266.45,12331124.28
USDT_BTC,1618484400,271.39,266,266.51,270.5,11409752.79
USDT_BTC,1618488000,272.18,270.05,270.5,270.81,7140912.899
USDT_BTC,1618491600,275.23,270.81,270.81,272.67,15671920.2
USDT_BTC,1618495200,276.57,271.84,272.67,274.43,15273437.89
USDT_BTC,1618498800,280.91,272.83,274.54,280.46,16864264.1
USDT_BTC,1618502400,284.6,276,280.53,278.39,53030155.96
USDT_BTC,1618506000,279.38,275.29,278.4,278.92,19501060.21
USDT_BTC,1618509600,281.98,276.29,278.93,280.02,13574982.79
USDT_BTC,1618513200,288.24,278.72,279.99,286.26,32426790.02
USDT_BTC,1618516800,288.8,283.55,286.23,287.37,25451468.38
USDT_BTC,1618520400,287.5,283.32,287.34,284.56,11129924.86
USDT_BTC,1618524000,290,283.6,284.57,289.48,14955023.68
USDT_BTC,1618527600,290.9,285.56,289.47,285.63,13743391.75
USDT_BTC,1618531200,288.86,284.67,285.64,286.72,13848476.42
USDT_BTC,1618534800,292.6,278.74,286.73,284.33,36556175.68
USDT_BTC,1618538400,295,284.03,284.31,291.98,33430167.08
USDT_BTC,1618542000,297.02,289.92,291.98,295.19,36510877.89
USDT_BTC,1618545600,295.22,280.79,295.13,281.67,42402096.08
USDT_BTC,1618549200,290.58,279.8,281.67,289.13,40757951.61
USDT_BTC,1618552800,289.13,281.15,289.13,286.74,34019960.34
USDT_BTC,1618556400,288.71,281.91,286.73,287.13,22518431.38
USDT_BTC,1618560000,289.61,283.59,287.13,283.79,23095413.05
USDT_BTC,1618563600,284.64,274.45,283.77,277.88,45849184.05
USDT_BTC,1618567200,281.32,271.89,277.88,272.77,30802403.13
USDT_BTC,1618570800,278.62,268.44,272.8,278.31,36919883.01
USDT_BTC,1618574400,280.12,274.68,278.36,275.77,23050189.78
USDT_BTC,1618578000,280.16,265.5,275.77,268.84,42662148.84
USDT_BTC,1618581600,278.53,268.18,268.84,277.15,26660548.73
USDT_BTC,1618585200,299.75,276.8,277.14,299.03,57617199.26
USDT_BTC,1618588800,315.29,298.47,299.12,310.58,150078335.9
USDT_BTC,1618592400,317.09,302.55,310.59,303.77,63302632.56
USDT_BTC,1618596000,309.77,301.47,303.77,308.44,33101265.13
USDT_BTC,1618599600,314.59,301.23,308.4,311.72,32653915.26
USDT_BTC,1618603200,314.54,308.14,311.72,308.94,20159748.32
USDT_BTC,1618606800,312.47,305.98,308.94,309.33,28543903.38
USDT_BTC,1618610400,311.68,304.77,309.35,306.08,15842008.39
USDT_BTC,1618614000,316,306.05,306.05,308.43,33856290.81
USDT_BTC,1618617600,330.47,308.34,308.39,322.47,86121582.06
USDT_BTC,1618621200,325.47,318.9,322.41,324.38,28957779.25
USDT_BTC,1618624800,333.93,322.14,324.39,329.55,38722878.95
USDT_BTC,1618628400,330.25,320.69,329.51,323.51,31901487.47
USDT_BTC,1618632000,325.1,318.56,323.58,322.1,25335960.79
USDT_BTC,1618635600,327.65,319.39,322.04,325.05,15307247.76
USDT_BTC,1618639200,327.5,321.7,325.05,323.94,19725413.94
USDT_BTC,1618642800,329.48,322.72,323.94,326.93,23347235.34
USDT_BTC,1618646400,332.85,325.17,326.93,330.86,24521069.18
USDT_BTC,1618650000,335.69,314.72,330.74,318.05,64202230.51
USDT_BTC,1618653600,322.72,311.62,318.08,315.1,33703831.72
USDT_BTC,1618657200,316.42,304.57,314.94,310.5,39771449.23
USDT_BTC,1618660800,319.67,305.64,310.41,319.55,35921159.54
USDT_BTC,1618664400,329.71,314.37,319.56,324.3,62649537.39
USDT_BTC,1618668000,326.97,314.19,324.3,314.45,40158186.13
USDT_BTC,1618671600,314.8,303,314.53,306,51780401.07
USDT_BTC,1618675200,315.19,296.75,305.75,310.7,52371673.81
USDT_BTC,1618678800,315.85,301,310.72,302.05,28607644.49
USDT_BTC,1618682400,313.53,299.5,302.04,308.15,27962007.68
USDT_BTC,1618686000,314.26,307.86,308.16,312.4,15424592.65
USDT_BTC,1618689600,316.52,309.06,312.4,313.67,13666557.59
USDT_BTC,1618693200,322,311.69,313.6,314.61,14569247.8
USDT_BTC,1618696800,319,309.62,314.69,311.75,20583642.48
USDT_BTC,1618700400,313.7,300,311.75,300.86,22628255.91
USDT_BTC,1618704000,304.83,285.11,300.87,285.17,70061901.68
USDT_BTC,1618707600,293,281.63,285.16,290.17,47116570.05
USDT_BTC,1618711200,293.22,281.95,290.19,284.57,43755854.61
USDT_BTC,1618714800,287.68,231.1,284.4,265.01,97724613.62
USDT_BTC,1618718400,269.12,250,265.01,251.83,70599653.23
USDT_BTC,1618722000,261.89,250.66,251.8,258.78,52624576.71
USDT_BTC,1618725600,265.32,257.16,258.78,261.47,43576655.56
USDT_BTC,1618729200,270.23,261.43,261.47,267.8,33134012.34
USDT_BTC,1618732800,270.38,256.11,267.89,256.57,41046566.57
USDT_BTC,1618736400,260.96,249.04,256.57,258.17,52485240.65
USDT_BTC,1618740000,262.48,256.17,257.94,257.88,29876226.32
USDT_BTC,1618743600,262.79,246.41,257.71,248.88,37692611.22
USDT_BTC,1618747200,260.56,248.45,248.88,260.47,40379333.12
USDT_BTC,1618750800,264.56,257.22,260.47,263.13,24608192.87
USDT_BTC,1618754400,266.32,259.85,263.22,261.37,23619795.61
USDT_BTC,1618758000,267,259.1,261.37,265.32,22458687.88
USDT_BTC,1618761600,272,264.62,265.37,265.86,27702308.08
USDT_BTC,1618765200,268.16,260.74,265.97,261.91,15592985.2
USDT_BTC,1618768800,266.36,260.39,261.9,264.02,17272505.25
USDT_BTC,1618772400,271.5,264.06,264.06,269.82,20433065.89
USDT_BTC,1618776000,274.75,269.7,269.7,273.03,17356393.15
USDT_BTC,1618779600,273.45,264.31,273.05,268.81,25723440.76
USDT_BTC,1618783200,278.63,268.64,268.81,276.8,21540071.96
USDT_BTC,1618786800,277.49,271.96,276.8,273.36,15857712.34
USDT_BTC,1618790400,279,266.15,273.35,278.38,26888910.48
USDT_BTC,1618794000,280.26,275.73,278.39,275.82,22030982.36
USDT_BTC,1618797600,280.26,273.78,275.75,280.12,14998361.77
USDT_BTC,1618801200,284.39,275.87,280.08,279.9,23116078.99
USDT_BTC,1618804800,280.68,274.02,279.91,276.12,18320366.23
USDT_BTC,1618808400,276.12,271.04,276.08,272.27,12185555.25
USDT_BTC,1618812000,278.14,272.05,272.21,276.38,13016814.8
USDT_BTC,1618815600,277.5,273.26,276.32,275.91,14328376.61
USDT_BTC,1618819200,276.91,267.46,275.91,268.45,18885062.91
USDT_BTC,1618822800,270.46,265.49,268.45,266.07,17214882.94
USDT_BTC,1618826400,267.33,260.75,266.21,267.2,26128541.72
USDT_BTC,1618830000,273.89,266.25,267.02,272.52,18723775.12
USDT_BTC,1618833600,275.39,267.65,272.4,267.9,17211563.31
USDT_BTC,1618837200,270.94,263.73,267.84,268.79,24762220.99
USDT_BTC,1618840800,268.77,252.22,268.77,257.58,48571541.05
USDT_BTC,1618844400,260.77,250.21,257.51,252.27,42831411.83
USDT_BTC,1618848000,263.07,250.32,252.27,255.33,32366031.05
USDT_BTC,1618851600,261,252.11,255.31,260.16,18567322.99
USDT_BTC,1618855200,269.57,260,260.19,265.92,26139839.81
USDT_BTC,1618858800,273.65,264.54,265.93,269.56,27540832.01
USDT_BTC,1618862400,271.5,267,269.67,271.13,12747084.71
USDT_BTC,1618866000,271.61,262.72,271.14,266.4,14451453.77
USDT_BTC,1618869600,272.14,263.68,266.41,267.1,15253795.26
USDT_BTC,1618873200,268.76,258.83,267.1,261.38,20553292.18
USDT_BTC,1618876800,263.98,242,261.47,246.36,48810104.67
USDT_BTC,1618880400,251.64,243.79,246.37,246.89,28598745.46
USDT_BTC,1618884000,252.1776,244.118,246.4452,248.0756,26161711.14
USDT_BTC,1618887600,253.5888,244.979,246.6426,251.1878,19764496.06
USDT_BTC,1618891200,255,245.84,246.84,254.3,13367280.98
USDT_BTC,1618894800,254.74,248.02,254.3,249.53,14169902.27
USDT_BTC,1618898400,252.23,235.81,249.54,237.89,28032198.92
USDT_BTC,1618902000,245.91,234.31,237.94,245.8,29606687.66
USDT_BTC,1618905600,252.41,244.83,245.81,251.05,21063979.91
USDT_BTC,1618909200,255,247.62,251.1,251.57,23490404.64
USDT_BTC,1618912800,260.22,250.7,251.55,257.99,24141992.72
USDT_BTC,1618916400,259.42,239.99,257.95,258.01,27250897.48
USDT_BTC,1618920000,258.65,252.61,258.05,254.38,21578658.16
USDT_BTC,1618923600,263.88,254.29,254.36,262.95,24534028.99
USDT_BTC,1618927200,263.5,251.9,263.05,252.88,25955419.75
USDT_BTC,1618930800,255.44,246.25,252.81,254.19,24345757.32
USDT_BTC,1618934400,265.3,252.57,254.22,265,34366924.42
USDT_BTC,1618938000,265.52,261.44,265.04,264.58,26338048.77
USDT_BTC,1618941600,269.84,263.46,264.58,266.95,29075462.34
USDT_BTC,1618945200,272.73,264.46,266.96,272.6,25713608.26
USDT_BTC,1618948800,272.8,263.86,272.65,265.96,25792447.31
USDT_BTC,1618952400,267.99,260.75,265.93,267.67,16124923.85
USDT_BTC,1618956000,268.61,260.98,267.75,262.24,13108817.14
USDT_BTC,1618959600,264.68,260.1,262.1,260.68,14014165.61
USDT_BTC,1618963200,270,257.52,260.73,257.75,30463022.34
USDT_BTC,1618966800,265.79,256.36,257.77,264.6,16355985.34
USDT_BTC,1618970400,267.62,263.67,264.55,266.01,10355891.58
USDT_BTC,1618974000,266.25,257.92,266.02,258.42,17105527.85
USDT_BTC,1618977600,262.45,256.21,258.45,260.77,11686319.94
USDT_BTC,1618981200,264.63,258.21,260.73,261.59,14890096.88
USDT_BTC,1618984800,265.88,258.79,261.68,264.79,16397452.25
USDT_BTC,1618988400,264.92,259.5,264.78,259.92,13673346.7
USDT_BTC,1618992000,263.73,255.78,259.92,261.87,19031514.94
USDT_BTC,1618995600,263.74,259.34,261.78,262.41,13155684.59
USDT_BTC,1618999200,262.49,252.6,262.41,253.78,18811479.89
USDT_BTC,1619002800,256.33,250.75,253.76,254.13,24768265.01
USDT_BTC,1619006400,266.3,252.29,254.15,264.79,32393958
USDT_BTC,1619010000,265.8,262.35,264.75,264.19,19756021.9
USDT_BTC,1619013600,270.2,260.63,264.15,269.82,24274473.5
USDT_BTC,1619017200,276,269.62,269.72,274.05,38371409.69
USDT_BTC,1619020800,277,270.16,274.22,270.77,26320645.74
USDT_BTC,1619024400,272.5,268.81,270.71,270.75,17271754.66
USDT_BTC,1619028000,271.55,265.06,270.73,267.31,18547559.19
USDT_BTC,1619031600,276.24,267.32,267.35,274.94,21101176.39
USDT_BTC,1619035200,275,263.02,274.93,264.81,25094035.76
USDT_BTC,1619038800,266.62,261.42,264.81,262.68,12554437.34
USDT_BTC,1619042400,267.1,255,262.7,258.5,23647525.27
USDT_BTC,1619046000,261,255,258.55,257.69,20050654.91
USDT_BTC,1619049600,260.49,252.59,257.63,259.48,32459885.34
USDT_BTC,1619053200,264.13,256.05,259.47,256.07,15471150.19
USDT_BTC,1619056800,260.7,251.19,256.09,258.73,32727989.55
USDT_BTC,1619060400,262.33,255.87,258.67,257.66,16686018.03
USDT_BTC,1619064000,263,257.24,257.73,262.54,15220440.74
USDT_BTC,1619067600,267,261.08,262.59,266.25,16652990.76
USDT_BTC,1619071200,268.91,263.85,266.35,264.14,15413509.83
USDT_BTC,1619074800,268.18,262.09,264.11,266.92,21839178.22
USDT_BTC,1619078400,268.32,257.25,267.14,262.65,28471805.03
USDT_BTC,1619082000,280.48,260.62,262.59,278.73,55645608.41
USDT_BTC,1619085600,283.57,274.33,278.73,277.58,59736672.52
USDT_BTC,1619089200,286,277.02,277.67,278.76,54140343.45
USDT_BTC,1619092800,286,278.75,278.76,280.23,28423610.39
USDT_BTC,1619096400,282.18,275.21,280.22,275.6,24308439.28
USDT_BTC,1619100000,284.76,275,275.64,283.53,23331412.02
USDT_BTC,1619103600,286.01,278.41,283.66,285.34,22806989.61
USDT_BTC,1619107200,289.61,281.86,285.09,285.73,32561912.07
USDT_BTC,1619110800,286.47,271.08,285.77,271.33,32926723.07
USDT_BTC,1619114400,277.78,268.11,271.27,275.12,48909163.68
USDT_BTC,1619118000,275.61,265.5,275.09,271.35,38265595.66
USDT_BTC,1619121600,271.48,255.14,271.37,256.01,48167784.26
USDT_BTC,1619125200,257.88,239,256.19,256.69,60283150.73
USDT_BTC,1619128800,259.62,251.21,256.8,253.48,26222292.89
USDT_BTC,1619132400,259.28,251.74,253.48,252.5,17803626.79
USDT_BTC,1619136000,257.15,250.01,252.6,252.09,28199042.55
USDT_BTC,1619139600,255.4,231.9,252.09,242.45,51957978.65
USDT_BTC,1619143200,246,206.89,242.09,230.67,84281054.59
USDT_BTC,1619146800,236.72,228.5,230.67,232.49,42843341.77
USDT_BTC,1619150400,234.92,223.87,232.59,226.17,28588383.8
USDT_BTC,1619154000,231.79,216.98,226.15,228.35,39059585.67
USDT_BTC,1619157600,228.89,220.45,228.39,227.24,36541821.44
USDT_BTC,1619161200,229.94,219.1,227.35,223.84,43843532.7
USDT_BTC,1619164800,231.42,219.07,223.43,230.79,35217131.64
USDT_BTC,1619168400,230.99,223.53,230.66,227.32,26102625.51
USDT_BTC,1619172000,235.85,226.38,227.24,232.87,31067321.88
USDT_BTC,1619175600,239.17,231.41,232.88,237.69,26194037.67
USDT_BTC,1619179200,238.95,229.56,237.73,230.54,29100524.36
USDT_BTC,1619182800,233.38,225.6,230.41,229.6,29472798.93
USDT_BTC,1619186400,236.86,228.38,229.49,235.62,16663891.19
USDT_BTC,1619190000,236.56,229.22,235.7,234.68,15789444.92
USDT_BTC,1619193600,237,230.94,234.56,234.55,16432518.18
USDT_BTC,1619197200,237.06,231.87,234.62,234.67,11850786.9
USDT_BTC,1619200800,240,233,234.67,239.88,16844978.64
USDT_BTC,1619204400,241.5,238.07,239.86,240.26,9656391.29
USDT_BTC,1619208000,242.21,234.8,240.39,235.06,17536737.36
USDT_BTC,1619211600,238.26,231.53,234.89,232.14,12139411.88
USDT_BTC,1619215200,236,232.11,232.14,235.62,6077531.606
USDT_BTC,1619218800,242,235.62,235.62,241.31,9644710.84
USDT_BTC,1619222400,241.41,231.82,241.31,232.23,18050866.27
USDT_BTC,1619226000,236,231.87,232.2,233.34,7913406.425
USDT_BTC,1619229600,235,227.96,233.32,233.08,14930843.25
USDT_BTC,1619233200,236.95,233.09,233.12,234.07,7927406.381
USDT_BTC,1619236800,235.29,231.62,234.07,233.88,8599595.262
USDT_BTC,1619240400,236.65,232.59,233.97,235.14,7753476.778
USDT_BTC,1619244000,236.53,232.84,235.18,233.04,11156692.78
USDT_BTC,1619247600,233.06,229.69,233.01,231.41,10116864.28
USDT_BTC,1619251200,235.28,230.36,231.39,231.46,14570758.03
USDT_BTC,1619254800,233.25,230.1,231.42,230.99,8810094.185
USDT_BTC,1619258400,231.03,222.82,231.02,222.84,24031534.02
USDT_BTC,1619262000,227.5,220.34,222.83,223.86,18942069.41
USDT_BTC,1619265600,229.61,222.18,223.84,227.36,17270292.73
USDT_BTC,1619269200,229.17,226.01,227.46,227.86,9123982.385
USDT_BTC,1619272800,227.99,223.97,227.87,225.83,11104671.34
USDT_BTC,1619276400,232.47,222.65,225.83,231.29,16749771.98
USDT_BTC,1619280000,232.33,227.37,231.33,227.49,8108710.39
USDT_BTC,1619283600,228.49,223.94,227.53,228.03,10344880.93
USDT_BTC,1619287200,231.6,226.74,228.07,228.72,9204663.132
USDT_BTC,1619290800,231.89,228.75,228.75,229.26,5782501.384
USDT_BTC,1619294400,231.95,227.51,229.34,231.47,6004567.635
USDT_BTC,1619298000,231.99,229.3,231.47,230.87,3794799.78
USDT_BTC,1619301600,231.91,226.12,230.87,226.55,7679066.424
USDT_BTC,1619305200,228.99,223.82,226.55,224.75,6894037.051
USDT_BTC,1619308800,228.36,222.81,224.76,225.32,9678264.138
USDT_BTC,1619312400,229.04,225.3,225.3,227.67,5398733.21
USDT_BTC,1619316000,231.5,227.59,227.6,230.1,8245531.381
USDT_BTC,1619319600,230.47,224.02,230.05,224.05,8417018.594
USDT_BTC,1619323200,224.84,224,224.14,224.79,46443.45873
USDT_BTC,1619326800,225.3808,223.968,224.2552,225.0092,689307.4749
USDT_BTC,1619330400,226.8004,223.884,224.5576,225.5846,2376825.517
USDT_BTC,1619334000,227.5102,223.842,224.7088,225.8723,3220584.539
USDT_BTC,1619337600,228.22,223.8,224.86,226.16,4064343.56
USDT_BTC,1619341200,226.99,221.46,226.16,225.02,13233244.69
USDT_BTC,1619344800,228,223.01,225.02,224.86,10223946.55
USDT_BTC,1619348400,227.71,224.5,224.87,227.05,5744825.424
USDT_BTC,1619352000,231.04,226.41,227.05,229.83,9481930.098
USDT_BTC,1619355600,232.08,228.12,229.85,229.19,11404300.22
USDT_BTC,1619359200,234.44,227.99,229.12,233.24,13250778.08
USDT_BTC,1619362800,235.8,232.14,233.37,234.43,13513959.98
USDT_BTC,1619366400,235.78,230.87,234.42,233.09,11163929.31
USDT_BTC,1619370000,233.43,229.2,233.13,230.14,7525057.042
USDT_BTC,1619373600,230.73,225,230.12,226.25,9520843.454
USDT_BTC,1619377200,227.36,223.58,226.26,223.79,5752813.062
USDT_BTC,1619380800,225.86,217.01,223.78,218.87,15380724.24
USDT_BTC,1619384400,220.1,210.73,218.88,215.52,22763401.15
USDT_BTC,1619388000,220.64,214.87,215.53,219.79,13691707.46
USDT_BTC,1619391600,224.6,218.36,219.78,223.88,10818916.8
USDT_BTC,1619395200,234.49,221.24,223.9,232.5,22504357.73
USDT_BTC,1619398800,237.92,230.46,232.51,237.08,15786861.37
USDT_BTC,1619402400,239.89,233.67,237.17,238.79,17867529.87
USDT_BTC,1619406000,240.39,235.73,238.78,238.35,10834345.72
USDT_BTC,1619409600,240.29,237.26,238.37,238.04,9882477.394
USDT_BTC,1619413200,241.96,235.96,238.1,241.88,9614959.475
USDT_BTC,1619416800,244.18,240.81,241.86,242.07,15120733.85
USDT_BTC,1619420400,242.58,238.86,242.05,241.21,11405784.26
USDT_BTC,1619424000,242.11,238.23,241.2,238.88,9101485.074
USDT_BTC,1619427600,244.59,236.63,238.89,243.5,13062381.94
USDT_BTC,1619431200,245.4,242.26,243.51,242.62,11058830.63
USDT_BTC,1619434800,246,242.71,242.73,243.95,15115465.41
USDT_BTC,1619438400,245.5,240.59,243.97,240.65,14317840.15
USDT_BTC,1619442000,244.77,239.94,240.65,242.03,12162784.79
USDT_BTC,1619445600,242.86,240.39,242.02,241.22,7741635.715
USDT_BTC,1619449200,245,240,241.26,243.39,10344375.28
